case_id,amp,pw,Ea_mean,Ea_sigma,P0,Vth0,idmin0,idmax0,valid0,dV1,dV100,gradual,dP1,dP100,valid_ratio,is_small_all,is_fast_sat,is_good_prog,elapsed_s
A2p60_PW2p00e-01us_Em0p95_Es0p40,2.6,2e-07,0.95,0.4,-0.0700000000000034,0.718211083703157,6.24704057319189e-23,3.43182414604072e-06,1,-0.022460708196632,-0.0240147062014832,0.00155399800485112,0.0700000000000043,0.075000000000004,1,1,0,0,37.9630268
A2p60_PW2p00e-01us_Em0p95_Es0p50,2.6,2e-07,0.95,0.5,-0.165000000000007,0.749136811482715,8.93557197752273e-24,3.31497870356291e-06,1,-0.0533864359761892,-0.0533864359761892,0,0.165000000000008,0.165000000000007,1,0,1,0,43.0788627
A2p60_PW2p00e-01us_Em0p95_Es0p60,2.6,2e-07,0.95,0.6,-0.180000000000008,0.753930218649596,1.35825839925293e-23,3.29655327873955e-06,1,-0.0581798431430709,-0.0581798431430705,4.44089209850063e-16,0.180000000000008,0.180000000000008,1,0,1,0,50.4507992
A2p60_PW2p00e-01us_Em0p95_Es0p70,2.6,2e-07,0.95,0.7,-0.125000000000005,0.736089602692928,2.85308420484507e-23,3.36414533209619e-06,1,-0.0403392271864027,-0.041893225191254,0.00155399800485134,0.125000000000005,0.130000000000005,1,1,0,0,53.5093381
A2p60_PW2p00e-01us_Em1p00_Es0p20,2.6,2e-07,1,0.2,0.325000000000015,0.590947907546352,1.85204267746505e-22,3.92019251937598e-06,1,0.371007224909284,0.351676413789928,0.0193308111193556,-1.15000000000005,-1.09000000000005,1,0,0,1,27.9603024
A2p60_PW2p00e-01us_Em1p00_Es0p30,2.6,2e-07,1,0.3,0.115000000000005,0.658467984673597,1.68884718512108e-23,3.66007160871797e-06,1,0.176149929342105,0.168102616899191,0.00804731244291323,-0.545000000000024,-0.520000000000023,1,0,1,0,28.0743175
A2p60_PW2p00e-01us_Em1p00_Es0p40,2.6,2e-07,1,0.4,-0.0450000000000022,0.710400851406715,3.15940351067818e-23,3.46261515301396e-06,1,-0.0146504759001896,-0.00326658182961914,0.0113838940705705,0.0450000000000025,0.0100000000000008,1,1,0,0,28.2960069
A2p60_PW2p00e-01us_Em1p00_Es0p50,2.6,2e-07,1,0.5,-0.190000000000009,0.757025230559094,1.67850935965598e-23,3.28427336594107e-06,1,-0.0612748550525685,-0.0612748550525685,0,0.190000000000009,0.190000000000009,1,0,1,0,54.9659191
A2p60_PW2p00e-01us_Em1p00_Es0p60,2.6,2e-07,1,0.6,-0.215000000000009,0.76518427900523,1.61980865770321e-23,3.25358668149372e-06,1,-0.0694339034987046,-0.0694339034987046,0,0.215000000000009,0.215000000000009,1,0,1,0,53.7554764
A2p60_PW2p00e-01us_Em1p00_Es0p70,2.6,2e-07,1,0.7,-0.170000000000008,0.750755100632458,9.04297249255623e-24,3.30883615758013e-06,1,-0.0550047251259327,-0.0550047251259327,0,0.170000000000008,0.170000000000008,1,0,1,0,62.1112227
A2p60_PW5p00e-01us_Em0p75_Es0p20,2.6,5e-07,0.75,0.2,0.185000000000008,0.636012589105686,6.23683169605173e-23,3.74666280451457e-06,1,0.16614879966068,0.180752622447493,0.0146038227868129,-0.515000000000023,-0.560000000000025,1,0,0,1,34.4482158
A2p60_PW5p00e-01us_Em0p75_Es0p30,2.6,5e-07,0.75,0.3,-1.30104260698266e-16,0.695750375506526,1.67011169038519e-23,3.51808184152376e-06,1,-0.00155399800485134,0,0.00155399800485134,0.00500000000000032,1.30104260698266e-16,1,1,0,0,52.955979
A2p60_PW5p00e-01us_Em0p75_Es0p40,2.6,5e-07,0.75,0.4,-0.055000000000002,0.713584918245198,9.26533431670004e-24,3.45029668618681e-06,1,-0.0178345427386724,-0.0178345427386724,0,0.055000000000002,0.0550000000000021,1,1,0,0,57.5756603
A2p60_PW5p00e-01us_Em0p75_Es0p50,2.6,5e-07,0.75,0.5,-0.0350000000000014,0.707134269577096,2.3126989888111e-23,3.47493635280651e-06,1,-0.0113838940705701,-0.0113838940705701,0,0.0350000000000014,0.0350000000000014,1,1,0,0,67.6486323
A2p60_PW5p00e-01us_Em0p75_Es0p60,2.6,5e-07,0.75,0.6,-0.0200000000000009,0.70207548670175,3.13319763978788e-23,3.49342324140349e-06,1,-0.00632511119522472,-0.00632511119522472,0,0.0200000000000009,0.0200000000000009,1,1,0,0,66.3365249
A2p60_PW5p00e-01us_Em0p75_Es0p70,2.6,5e-07,0.75,0.7,-1.08420217248555e-16,0.695750375506526,9.47386805838016e-24,3.51808184152376e-06,1,-0.004722219089494,-0.004722219089494,0,0.015000000000001,0.0150000000000009,1,1,0,0,62.9549073
A2p60_PW5p00e-01us_Em0p80_Es0p20,2.6,5e-07,0.8,0.2,0.245000000000011,0.616611996261472,6.23949676993263e-23,3.82097733757683e-06,1,0.225926716220464,0.232606222296492,0.00667950607602863,-0.70000000000003,-0.720000000000033,1,0,1,0,33.9043509
A2p60_PW5p00e-01us_Em0p80_Es0p30,2.6,5e-07,0.8,0.3,0.025000000000001,0.68777782420521,1.76914191957897e-23,3.54892004617075e-06,1,0.00484457421330975,0.0176915956788549,0.0128470214655452,-0.0150000000000004,-0.0550000000000024,1,1,0,0,36.3821511
A2p60_PW5p00e-01us_Em0p80_Es0p40,2.6,5e-07,0.8,0.4,-0.0450000000000021,0.710400851406715,6.21558220443714e-23,3.46261515301396e-06,1,-0.014650475900189,-0.014650475900189,0,0.0450000000000019,0.0450000000000021,1,1,0,0,65.8610032
A2p60_PW5p00e-01us_Em0p80_Es0p50,2.6,5e-07,0.8,0.5,-0.0600000000000026,0.715146674471251,1.66635551868979e-23,3.44413848273631e-06,1,-0.0209502969695763,-0.0209502969695763,0,0.0650000000000029,0.065000000000003,1,1,0,0,59.4141977
A2p60_PW5p00e-01us_Em0p80_Es0p60,2.6,5e-07,0.8,0.6,-0.0500000000000024,0.712003069395618,9.13503073817031e-24,3.45645557696168e-06,1,-0.0193806709770974,-0.0193806709770974,0,0.0600000000000028,0.0600000000000027,1,1,0,0,59.3150786
A2p60_PW5p00e-01us_Em0p80_Es0p70,2.6,5e-07,0.8,0.7,-0.00500000000000041,0.697284688015849,9.64810003864081e-24,3.51191618865581e-06,1,-0.00308831051417502,-0.00308831051417502,0,0.0100000000000008,0.0100000000000006,1,1,0,0,62.7644046
A2p60_PW5p00e-01us_Em0p85_Es0p20,2.6,5e-07,0.85,0.2,0.250000000000011,0.615069059435463,9.34920809801255e-23,3.82717401436664e-06,1,0.262960348741087,0.261435570025614,0.00152477871547263,-0.815000000000036,-0.810000000000036,1,0,1,0,35.4857737
A2p60_PW5p00e-01us_Em0p85_Es0p30,2.6,5e-07,0.85,0.3,0.0350000000000014,0.684443395701249,1.73674850145486e-23,3.5612599307296e-06,1,0.0352709629937614,0.0531762297338473,0.0179052667400859,-0.110000000000005,-0.165000000000007,1,0,0,0,35.9448926
A2p60_PW5p00e-01us_Em0p85_Es0p40,2.6,5e-07,0.85,0.4,-0.0500000000000024,0.712003069395618,9.13503073817031e-24,3.45645557696168e-06,1,-0.0162526938890919,-0.0162526938890923,4.44089209850063e-16,0.0500000000000022,0.0500000000000027,1,1,0,0,58.022971
A2p60_PW5p00e-01us_Em0p85_Es0p50,2.6,5e-07,0.85,0.5,-0.100000000000005,0.728139443127113,1.1936189626732e-23,3.39489784739119e-06,1,-0.0323890676205876,-0.0323890676205876,0,0.100000000000004,0.100000000000005,1,1,0,0,61.9685406
A2p60_PW5p00e-01us_Em0p85_Es0p60,2.6,5e-07,0.85,0.6,-0.0800000000000034,0.721403582593357,3.21527840140381e-23,3.41951258342871e-06,1,-0.0256532070868311,-0.0256532070868311,0,0.0800000000000034,0.0800000000000033,1,1,0,0,60.9362018
A2p60_PW5p00e-01us_Em0p85_Es0p70,2.6,5e-07,0.85,0.7,-0.00500000000000039,0.697284688015849,9.64810003864081e-24,3.51191618865581e-06,1,-0.00466228959732917,-0.00466228959732917,0,0.0150000000000006,0.0150000000000008,1,1,0,0,60.0608113
A2p60_PW5p00e-01us_Em0p90_Es0p20,2.6,5e-07,0.9,0.2,0.305000000000014,0.59720843520026,9.27524862296016e-23,3.89537519006119e-06,1,0.316533558154924,0.298696252407668,0.0178373057472565,-0.980000000000043,-0.925000000000042,1,0,0,1,36.2055137
A2p60_PW5p00e-01us_Em0p90_Es0p30,2.6,5e-07,0.9,0.3,0.0550000000000025,0.677877800502811,3.12270712195248e-23,3.58594750614484e-06,1,0.0821720048730245,0.0906222462873566,0.00845024141433215,-0.255000000000012,-0.280000000000013,1,0,1,0,35.1069507
A2p60_PW5p00e-01us_Em0p90_Es0p40,2.6,5e-07,0.9,0.4,-0.0750000000000035,0.71971435869501,6.25475264376857e-23,3.42566801693405e-06,1,-0.0224296706791604,-0.0224296706791604,0,0.0700000000000035,0.0700000000000033,1,1,0,0,38.3199775
A2p60_PW5p00e-01us_Em0p90_Es0p50,2.6,5e-07,0.9,0.5,-0.135000000000006,0.739130342079333,1.97910112122118e-23,3.35184932935398e-06,1,-0.0433799665728068,-0.0433799665728068,0,0.135000000000006,0.135000000000006,1,1,0,0,63.1718432
A2p60_PW5p00e-01us_Em0p90_Es0p60,2.6,5e-07,0.9,0.6,-0.100000000000005,0.728139443127113,1.1936189626732e-23,3.39489784739119e-06,1,-0.0323890676205876,-0.0323890676205876,0,0.100000000000005,0.100000000000005,1,1,0,0,62.7235315
A2p60_PW5p00e-01us_Em0p90_Es0p70,2.6,5e-07,0.9,0.7,-0.0550000000000025,0.713584918245198,9.26533431670006e-24,3.45029668618681e-06,1,-0.0193885407435237,-0.0193885407435237,0,0.0600000000000027,0.0600000000000027,1,1,0,0,60.2030827
A2p60_PW5p00e-01us_Em0p95_Es0p20,2.6,5e-07,0.95,0.2,0.325000000000015,0.590947907546352,1.85204267746505e-22,3.92019251937598e-06,1,0.355056575733918,0.330628274151171,0.024428301582747,-1.10000000000005,-1.02500000000005,1,0,0,1,35.8634771
A2p60_PW5p00e-01us_Em0p95_Es0p30,2.6,5e-07,0.95,0.3,0.0750000000000034,0.67165233849492,1.64704125424543e-23,3.6106453896782e-06,1,0.12722252992549,0.125708553893492,0.00151397603199865,-0.395000000000018,-0.390000000000017,1,0,1,0,36.0025339
A2p60_PW5p00e-01us_Em0p95_Es0p40,2.6,5e-07,0.95,0.4,-0.0400000000000017,0.708778001317939,1.52653318351064e-23,3.46877541230537e-06,1,-0.014581623816265,-0.0130276258114137,0.00155399800485134,0.0450000000000019,0.0400000000000016,1,1,0,0,45.6056454
A2p60_PW5p00e-01us_Em0p95_Es0p50,2.6,5e-07,0.95,0.5,-0.140000000000006,0.740728359121953,3.41234477849815e-23,3.3457024088559e-06,1,-0.0449779836154272,-0.0449779836154272,0,0.140000000000006,0.140000000000006,1,1,0,0,49.6654011
A2p60_PW5p00e-01us_Em0p95_Es0p60,2.6,5e-07,0.95,0.6,-0.185000000000008,0.755487592964115,1.66845996527117e-23,3.29041295043932e-06,1,-0.0597372174575894,-0.0597372174575894,0,0.185000000000008,0.185000000000008,1,0,1,0,57.6549096
A2p60_PW5p00e-01us_Em0p95_Es0p70,2.6,5e-07,0.95,0.7,-0.135000000000006,0.739130342079333,1.69391878653279e-23,3.35184932935398e-06,1,-0.0433799665728073,-0.0449339645776586,0.00155399800485134,0.135000000000006,0.140000000000007,1,1,0,0,61.1735021
A2p60_PW5p00e-01us_Em1p00_Es0p20,2.6,5e-07,1,0.2,0.335000000000015,0.587695496234624,1.23390988285316e-22,3.93260451248039e-06,1,0.370998706686495,0.358308987045646,0.0126897196408488,-1.15000000000005,-1.11000000000005,1,0,0,1,35.0303363
A2p60_PW5p00e-01us_Em1p00_Es0p30,2.6,5e-07,1,0.3,0.0950000000000042,0.665100296504263,3.1415132997532e-23,3.63535346274433e-06,1,0.171066270726495,0.166360317651632,0.00470595307486354,-0.530000000000024,-0.515000000000023,1,0,1,0,37.7075647
A2p60_PW5p00e-01us_Em1p00_Es0p40,2.6,5e-07,1,0.4,-0.0750000000000034,0.71971435869501,3.20551922176267e-23,3.42566801693405e-06,1,-0.0224296706791607,-0.0176388719932596,0.00479079868590104,0.0700000000000034,0.0550000000000027,1,1,0,0,35.6916367
A2p60_PW5p00e-01us_Em1p00_Es0p50,2.6,5e-07,1,0.5,-0.185000000000008,0.755487592964115,9.44641746614999e-24,3.29041295043932e-06,1,-0.0597372174575894,-0.0597372174575894,0,0.185000000000008,0.185000000000008,1,0,1,0,62.1519634
A2p60_PW5p00e-01us_Em1p00_Es0p60,2.6,5e-07,1,0.6,-0.185000000000008,0.755487592964114,9.44641746614997e-24,3.29041295043932e-06,1,-0.0597372174575881,-0.0597372174575881,0,0.185000000000007,0.185000000000007,1,0,1,0,59.9928039
A2p60_PW5p00e-01us_Em1p00_Es0p70,2.6,5e-07,1,0.7,-0.165000000000007,0.749136811482715,8.93557197752273e-24,3.31497870356291e-06,1,-0.053386435976189,-0.053386435976189,0,0.165000000000007,0.165000000000007,1,0,1,0,68.6489394
A2p60_PW1p00e+00us_Em0p75_Es0p20,2.6,1e-06,0.75,0.2,0.190000000000009,0.634461958868446,3.17675250944985e-23,3.75285243172662e-06,1,0.17275499693613,0.182303252684733,0.00954825574860307,-0.535000000000024,-0.565000000000026,1,0,1,0,42.6407997
A2p60_PW1p00e+00us_Em0p75_Es0p30,2.6,1e-06,0.75,0.3,3.25260651745666e-17,0.695750375506526,3.11784619773039e-23,3.51808184152376e-06,1,0,0,0,-3.25260651745666e-17,-7.58941520739887e-17,1,1,0,0,64.5476096
A2p60_PW1p00e+00us_Em0p75_Es0p40,2.6,1e-06,0.75,0.4,-0.0500000000000021,0.712003069395618,1.64880988703959e-23,3.45645557696168e-06,1,-0.0162526938890919,-0.0162526938890919,0,0.0500000000000019,0.0500000000000021,1,1,0,0,71.8172716
A2p60_PW1p00e+00us_Em0p75_Es0p50,2.6,1e-06,0.75,0.5,-0.0400000000000016,0.708778001317939,8.91339305318155e-24,3.46877541230537e-06,1,-0.0130276258114137,-0.0130276258114137,0,0.0400000000000017,0.0400000000000017,1,1,0,0,79.5673113
A2p60_PW1p00e+00us_Em0p75_Es0p60,2.6,1e-06,0.75,0.6,8.67361737988442e-17,0.695750375506526,1.89477361167604e-23,3.51808184152376e-06,1,0,0,0,-1.40946282423122e-16,-1.19262238973411e-16,1,1,0,0,77.1201957
A2p60_PW1p00e+00us_Em0p75_Es0p70,2.6,1e-06,0.75,0.7,1.51788304147977e-16,0.695750375506526,1.89477361167604e-23,3.51808184152376e-06,1,-0.004722219089494,-0.004722219089494,0,0.0150000000000007,0.0150000000000005,1,1,0,0,77.1271972
A2p60_PW1p00e+00us_Em0p80_Es0p20,2.6,1e-06,0.8,0.2,0.22000000000001,0.62473013787004,6.2808591353082e-23,3.79000266374213e-06,1,0.219510478041921,0.222850010830477,0.00333953278855625,-0.68000000000003,-0.690000000000031,1,0,1,0,42.2345157
A2p60_PW1p00e+00us_Em0p80_Es0p30,2.6,1e-06,0.8,0.3,0.0250000000000012,0.68777782420521,2.35885589277196e-23,3.54892004617075e-06,1,0.0064185532964639,0.0176915956788549,0.011273042382391,-0.0200000000000011,-0.0550000000000026,1,1,0,0,47.4297079
A2p60_PW1p00e+00us_Em0p80_Es0p40,2.6,1e-06,0.8,0.4,-0.065000000000003,0.716688628281761,1.91548416152047e-23,3.43798096866603e-06,1,-0.0209382527752354,-0.0209382527752354,0,0.0650000000000032,0.0650000000000032,1,1,0,0,77.5061563
A2p60_PW1p00e+00us_Em0p80_Es0p50,2.6,1e-06,0.8,0.5,-0.0450000000000021,0.710400851406715,6.21558220443714e-23,3.46261515301396e-06,1,-0.0162044739050403,-0.0162044739050403,0,0.0500000000000024,0.0500000000000024,1,1,0,0,70.6559578
A2p60_PW1p00e+00us_Em0p80_Es0p60,2.6,1e-06,0.8,0.6,-0.0200000000000006,0.70207548670175,3.21927731084269e-23,3.49342324140349e-06,1,-0.00945308828323022,-0.00945308828323022,0,0.030000000000001,0.030000000000001,1,1,0,0,71.2100033
A2p60_PW1p00e+00us_Em0p80_Es0p70,2.6,1e-06,0.8,0.7,-0.00500000000000041,0.697284688015849,9.64810003864081e-24,3.51191618865581e-06,1,-0.00308831051417502,-0.00308831051417502,0,0.0100000000000007,0.0100000000000006,1,1,0,0,73.0150024
A2p60_PW1p00e+00us_Em0p85_Es0p20,2.6,1e-06,0.85,0.2,0.245000000000011,0.616611996261472,6.23949676993263e-23,3.82097733757683e-06,1,0.266302989756055,0.259892633199605,0.00641035655644995,-0.825000000000037,-0.805000000000036,1,0,1,0,46.2376694
A2p60_PW1p00e+00us_Em0p85_Es0p30,2.6,1e-06,0.85,0.3,0.0550000000000024,0.677877800502811,3.12270712195248e-23,3.58594750614484e-06,1,0.0452419837324732,0.0550926022507047,0.00985061851823144,-0.140000000000006,-0.170000000000008,1,0,1,0,48.1109793
A2p60_PW1p00e+00us_Em0p85_Es0p40,2.6,1e-06,0.85,0.4,-0.0450000000000022,0.710400851406715,1.80367432853186e-23,3.46261515301396e-06,1,-0.0146504759001892,-0.0146504759001892,0,0.0450000000000021,0.0450000000000022,1,1,0,0,71.0711139
A2p60_PW1p00e+00us_Em0p85_Es0p50,2.6,1e-06,0.85,0.5,-0.0550000000000025,0.713584918245198,3.17269015443219e-23,3.45029668618681e-06,1,-0.0178345427386724,-0.0178345427386724,0,0.0550000000000023,0.0550000000000024,1,1,0,0,75.8099372
A2p60_PW1p00e+00us_Em0p85_Es0p60,2.6,1e-06,0.85,0.6,-0.0600000000000028,0.71514667447125,1.66635551868979e-23,3.44413848273631e-06,1,-0.0193962989647243,-0.0209502969695756,0.00155399800485134,0.0600000000000027,0.0650000000000028,1,1,0,0,70.3939001
A2p60_PW1p00e+00us_Em0p85_Es0p70,2.6,1e-06,0.85,0.7,-0.0100000000000003,0.698799624477028,3.19989761666105e-23,3.50575120303195e-06,1,-0.00777146805999629,-0.00617722605850779,0.0015942420014885,0.0250000000000009,0.0200000000000009,1,1,0,0,78.0664827
A2p60_PW1p00e+00us_Em0p90_Es0p20,2.6,1e-06,0.9,0.2,0.270000000000012,0.608696312687809,1.24205318033179e-22,3.85196647500492e-06,1,0.30346585374824,0.291823615868835,0.0116422378794053,-0.940000000000041,-0.90500000000004,1,0,0,1,47.1597292
A2p60_PW1p00e+00us_Em0p90_Es0p30,2.6,1e-06,0.9,0.3,0.0750000000000035,0.67165233849492,1.64704125424543e-23,3.6106453896782e-06,1,0.0853728920641742,0.0984740910256084,0.0131011989614342,-0.265000000000012,-0.305000000000014,1,0,0,0,47.1619033
A2p60_PW1p00e+00us_Em0p90_Es0p40,2.6,1e-06,0.9,0.4,-0.100000000000005,0.728139443127113,1.1936189626732e-23,3.39489784739119e-06,1,-0.0308547551112639,-0.0308547551112639,0,0.0950000000000043,0.0950000000000041,1,1,0,0,48.62678
A2p60_PW1p00e+00us_Em0p90_Es0p50,2.6,1e-06,0.9,0.5,-0.135000000000006,0.739130342079333,1.69391878653279e-23,3.35184932935398e-06,1,-0.0433799665728073,-0.0433799665728077,4.44089209850063e-16,0.135000000000006,0.135000000000006,1,1,0,0,69.6985122
A2p60_PW1p00e+00us_Em0p90_Es0p60,2.6,1e-06,0.9,0.6,-0.105000000000004,0.729770408109893,3.18067699825481e-24,3.38874592345064e-06,1,-0.0340200326033677,-0.032485720094044,0.00153431250932368,0.105000000000004,0.100000000000004,1,1,0,0,75.3967677
A2p60_PW1p00e+00us_Em0p90_Es0p70,2.6,1e-06,0.9,0.7,-0.0700000000000033,0.718211083703157,1.6869371015203e-23,3.43182414604072e-06,1,-0.0240147062014827,-0.0240147062014827,0,0.0750000000000036,0.0750000000000034,1,1,0,0,72.6618127
A2p60_PW1p00e+00us_Em0p95_Es0p20,2.6,1e-06,0.95,0.2,0.320000000000014,0.592543169847337,1.85270786450788e-22,3.9139873526768e-06,1,0.351781975242669,0.334110477539475,0.0176714977031939,-1.09000000000005,-1.03500000000005,1,0,0,1,51.2729969
A2p60_PW1p00e+00us_Em0p95_Es0p30,2.6,1e-06,0.95,0.3,0.0800000000000037,0.670045603535869,8.99433470455294e-24,3.61682145726489e-06,1,0.12265597279371,0.132115785230496,0.00945981243678629,-0.380000000000017,-0.410000000000018,1,0,1,0,50.1207334
A2p60_PW1p00e+00us_Em0p95_Es0p40,2.6,1e-06,0.95,0.4,-0.0700000000000031,0.718211083703157,9.76645673811724e-24,3.43182414604072e-06,1,-0.0240147062014827,-0.0224607081966314,0.00155399800485134,0.0750000000000036,0.070000000000003,1,1,0,0,56.3130585
A2p60_PW1p00e+00us_Em0p95_Es0p50,2.6,1e-06,0.95,0.5,-0.140000000000006,0.740728359121953,3.41234477849815e-23,3.3457024088559e-06,1,-0.0449779836154272,-0.0449779836154272,0,0.140000000000006,0.140000000000006,1,1,0,0,61.0037436
A2p60_PW1p00e+00us_Em0p95_Es0p60,2.6,1e-06,0.95,0.6,-0.180000000000008,0.753930218649596,9.29606532857761e-24,3.29655327873955e-06,1,-0.0581798431430709,-0.0581798431430709,0,0.180000000000008,0.180000000000008,1,0,1,0,67.6797482
A2p60_PW1p00e+00us_Em0p95_Es0p70,2.6,1e-06,0.95,0.7,-0.135000000000006,0.739130342079333,1.97910112122118e-23,3.35184932935398e-06,1,-0.0433799665728068,-0.0433799665728073,4.44089209850063e-16,0.135000000000006,0.135000000000006,1,1,0,0,75.3788762
A2p60_PW1p00e+00us_Em1p00_Es0p20,2.6,1e-06,1,0.2,0.320000000000014,0.592543169847337,1.23513857633859e-22,3.9139873526768e-06,1,0.374475250304909,0.343700312910072,0.0307749373948374,-1.16000000000005,-1.06500000000005,1,0,0,1,46.9391894
A2p60_PW1p00e+00us_Em1p00_Es0p30,2.6,1e-06,1,0.3,0.110000000000005,0.659968031621737,1.70065178725019e-23,3.65389113419492e-06,1,0.171492582534157,0.168253455942148,0.00323912659200898,-0.530000000000024,-0.520000000000023,1,0,1,0,50.9983201
A2p60_PW1p00e+00us_Em1p00_Es0p40,2.6,1e-06,1,0.4,-0.0600000000000029,0.71514667447125,1.66635551868979e-23,3.44413848273631e-06,1,-0.0193962989647247,-0.0130711877695002,0.0063251111952245,0.0600000000000032,0.0400000000000027,1,1,0,0,45.7231859
A2p60_PW1p00e+00us_Em1p00_Es0p50,2.6,1e-06,1,0.5,-0.205000000000009,0.761783012812983,3.13245541674789e-23,3.26585909835331e-06,1,-0.0660326373064568,-0.0660326373064568,0,0.205000000000009,0.205000000000009,1,0,1,0,75.4972556
A2p60_PW1p00e+00us_Em1p00_Es0p60,2.6,1e-06,1,0.6,-0.235000000000011,0.771732136785368,1.77712700871118e-23,3.22905096019376e-06,1,-0.0759817612788427,-0.0759817612788427,0,0.235000000000011,0.235000000000011,1,0,1,0,72.2637243
A2p60_PW1p00e+00us_Em1p00_Es0p70,2.6,1e-06,1,0.7,-0.165000000000007,0.749136811482715,8.93557197752273e-24,3.31497870356291e-06,1,-0.053386435976189,-0.053386435976189,0,0.165000000000007,0.165000000000007,1,0,1,0,82.312828
